2427	-304
2428	-314
2429	-316
2430	-320
2431	-320
2432	-298
2433	-288
2434	-302
2435	-294
2436	-288
2437	-278
2438	-282
2439	-282
2440	-292
2441	-296
2442	-286
2443	-284
2444	-294
2445	-312
2446	-344
2447	-370
2448	-408
2449	-440
2450	-464
2451	-482
2452	-492
2453	-512
2454	-536
2455	-574
2456	-618
2457	-650
2458	-672
2459	-690
2460	-716
2461	-742
2462	-762
2463	-800
2464	-838
2465	-884
2466	-916
2467	-948
2468	-992
2469	-1022
2470	-1032
2471	-1054
2472	-1072
2473	-1104
2474	-1146
2475	-1190
2476	-1214
2477	-1234
2478	-1238
2479	-1242
2480	-1242
2481	-1238
2482	-1232
2483	-1222
2484	-1206
2485	-1190
2486	-1188
2487	-1180
2488	-1172
2489	-1162
2490	-1142
2491	-1136
2492	-1148
2493	-1164
2494	-1192
2495	-1226
2496	-1262
2497	-1280
2498	-1302
2499	-1322
2500	-1358
2501	-1396
2502	-1434
2503	-1452
2504	-1458
2505	-1488
2506	-1512
2507	-1538
2508	-1562
2509	-1574
2510	-1582
2511	-1590
2512	-1586
2513	-1576
2514	-1554
2515	-1544
2516	-1532
2517	-1532
2518	-1524
2519	-1532
2520	-1554
2521	-1576
2522	-1596
2523	-1602
2524	-1620
2525	-1642
2526	-1654
2527	-1670
2528	-1694
2529	-1698
2530	-1690
2531	-1682
2532	-1678
2533	-1682
2534	-1686
2535	-1692
2536	-1698
2537	-1704
2538	-1690
2539	-1674
2540	-1680
2541	-1678
2542	-1662
2543	-1670
2544	-1680
2545	-1704
2546	-1712
2547	-1746
2548	-1794
2549	-1838
2550	-1890
2551	-1934
2552	-1958
2553	-1990
2554	-2006
2555	-2028
2556	-2050
2557	-2068
2558	-2092
2559	-2118
2560	-2136
2561	-2146
2562	-2152
2563	-2160
2564	-2160
2565	-2144
2566	-2120
2567	-2104
2568	-2100
2569	-2102
2570	-2106
2571	-2122
2572	-2124
2573	-2126
2574	-2132
2575	-2138
2576	-2150
2577	-2146
2578	-2154
2579	-2150
2580	-2152
2581	-2138
2582	-2128
2583	-2118
2584	-2106
2585	-2102
2586	-2098
2587	-2094
2588	-2090
2589	-2086
2590	-2090
2591	-2086
2592	-2092
2593	-2110
2594	-2124
2595	-2122
2596	-2138
2597	-2172
2598	-2200
2599	-2234
2600	-2258
2601	-2274
2602	-2278
2603	-2278
2604	-2270
2605	-2248
2606	-2232
2607	-2232
2608	-2236
2609	-2230
2610	-2238
2611	-2238
2612	-2226
2613	-2230
2614	-2236
2615	-2214
2616	-2194
2617	-2180
2618	-2176
2619	-2142
2620	-2106
2621	-2066
2622	-2036
2623	-2004
2624	-1980
2625	-1956
2626	-1944
2627	-1940
2628	-1932
2629	-1922
2630	-1924
2631	-1932
2632	-1948
2633	-1962
2634	-2004
2635	-2036
2636	-2054
2637	-2074
2638	-2092
2639	-2096
2640	-2116
2641	-2130
2642	-2122
2643	-2124
2644	-2128
2645	-2122
2646	-2134
2647	-2144
2648	-2148
2649	-2164
2650	-2182
2651	-2216
2652	-2266
2653	-2290
2654	-2318
2655	-2348
2656	-2370
2657	-2380
2658	-2374
2659	-2352
2660	-2344
2661	-2342
2662	-2346
2663	-2342
2664	-2344
2665	-2346
2666	-2346
2667	-2360
2668	-2360
2669	-2368
2670	-2372
2671	-2378
2672	-2392
2673	-2410
2674	-2432
2675	-2452
2676	-2466
2677	-2472
2678	-2480
2679	-2490
2680	-2478
2681	-2454
2682	-2422
2683	-2388
2684	-2370
2685	-2348
2686	-2320
2687	-2306
2688	-2308
2689	-2302
2690	-2316
2691	-2338
2692	-2342
2693	-2358
2694	-2380
2695	-2378
2696	-2392
2697	-2414
2698	-2454
2699	-2502
2700	-2550
2701	-2602
2702	-2654
2703	-2694
2704	-2732
2705	-2778
2706	-2842
2707	-2914
2708	-2996
2709	-3058
2710	-3112
2711	-3166
2712	-3222
2713	-3288
2714	-3342
2715	-3392
2716	-3446
2717	-3500
2718	-3558
2719	-3622
2720	-3678
2721	-3720
2722	-3762
2723	-3810
2724	-3850
2725	-3864
2726	-3896
2727	-3926
2728	-3944
2729	-3936
2730	-3934
2731	-3918
2732	-3900
2733	-3882
2734	-3866
2735	-3836
2736	-3812
2737	-3792
2738	-3754
2739	-3704
2740	-3666
2741	-3616
2742	-3572
2743	-3524
2744	-3472
2745	-3420
2746	-3352
2747	-3280
2748	-3212
2749	-3140
2750	-3060
2751	-2996
2752	-2946
2753	-2884
2754	-2838
2755	-2792
2756	-2752
2757	-2700
2758	-2652
2759	-2582
2760	-2512
2761	-2430
2762	-2368
2763	-2322
2764	-2274
2765	-2214
2766	-2152
2767	-2098
2768	-2056
2769	-2016
2770	-1972
2771	-1934
2772	-1902
2773	-1874
2774	-1838
2775	-1808
2776	-1784
2777	-1756
2778	-1734
2779	-1714
2780	-1690
2781	-1660
2782	-1630
2783	-1584
2784	-1518
2785	-1454
2786	-1396
2787	-1328
2788	-1276
2789	-1206
2790	-1152
2791	-1102
2792	-1054
2793	-1024
2794	-1006
2795	-992
2796	-980
2797	-974
2798	-970
2799	-984
2800	-1006
2801	-1026
2802	-1048
2803	-1070
2804	-1100
2805	-1124
2806	-1152
2807	-1184
2808	-1212
2809	-1234
2810	-1252
2811	-1270
2812	-1292
2813	-1300
2814	-1316
2815	-1334
2816	-1338
2817	-1334
2818	-1338
2819	-1332
2820	-1322
2821	-1310
2822	-1298
2823	-1282
2824	-1274
2825	-1266
2826	-1254
2827	-1258
2828	-1268
2829	-1262
2830	-1242
2831	-1230
2832	-1228
2833	-1236
2834	-1236
2835	-1234
2836	-1244
2837	-1262
2838	-1288
2839	-1306
2840	-1320
2841	-1342
2842	-1374
2843	-1396
2844	-1404
2845	-1416
2846	-1410
2847	-1412
2848	-1398
2849	-1382
2850	-1374
2851	-1380
2852	-1362
2853	-1366
2854	-1366
2855	-1362
2856	-1360
2857	-1348
2858	-1340
2859	-1330
2860	-1306
2861	-1288
2862	-1270
2863	-1246
2864	-1236
2865	-1216
2866	-1200
2867	-1194
2868	-1198
2869	-1202
2870	-1214
2871	-1222
2872	-1208
2873	-1184
2874	-1174
2875	-1150
2876	-1122
2877	-1102
2878	-1086
2879	-1078
2880	-1072
2881	-1064
2882	-1056
2883	-1044
2884	-1012
2885	-996
2886	-986
2887	-976
2888	-970
2889	-964
2890	-950
2891	-932
2892	-908
2893	-888
2894	-876
2895	-858
2896	-852
2897	-846
2898	-834
2899	-828
2900	-818
2901	-800
2902	-768
2903	-756
2904	-758
2905	-772
2906	-792
2907	-816
2908	-852
2909	-882
2910	-912
2911	-942
2912	-970
2913	-986
2914	-986
2915	-994
2916	-1006
2917	-1018
2918	-1036
2919	-1032
2920	-1042
2921	-1056
2922	-1072
2923	-1088
2924	-1112
2925	-1132
2926	-1122
2927	-1112
2928	-1112
2929	-1110
2930	-1110
2931	-1102
2932	-1098
2933	-1100
2934	-1096
2935	-1092
2936	-1110
2937	-1130
2938	-1136
2939	-1118
2940	-1100
2941	-1084
2942	-1062
2943	-1040
2944	-1004
2945	-972
2946	-948
2947	-912
2948	-876
2949	-832
2950	-800
2951	-764
2952	-710
2953	-672
2954	-646
2955	-624
2956	-598
2957	-564
2958	-534
2959	-516
2960	-498
2961	-482
2962	-468
2963	-466
2964	-460
2965	-468
2966	-484
2967	-486
2968	-486
2969	-480
2970	-470
2971	-462
2972	-434
2973	-406
2974	-374
2975	-340
2976	-300
2977	-278
2978	-246
2979	-214
2980	-186
2981	-176
2982	-182
2983	-194
2984	-206
2985	-212
2986	-230
2987	-248
2988	-274
2989	-306
2990	-328
2991	-324
2992	-342
2993	-362
2994	-382
2995	-406
2996	-432
2997	-462
2998	-508
2999	-538
3000	-576
3001	-608
3002	-654
3003	-690
3004	-714
3005	-730
3006	-738
3007	-738
3008	-746
3009	-756
3010	-756
3011	-750
3012	-750
3013	-758
3014	-740
3015	-710
3016	-692
3017	-682
3018	-666
3019	-672
3020	-692
3021	-696
3022	-716
3023	-734
3024	-744
3025	-756
3026	-768
3027	-790
3028	-820
3029	-856
3030	-880
3031	-902
3032	-920
3033	-932
3034	-972
3035	-1008
3036	-1034
3037	-1060
3038	-1098
3039	-1124
3040	-1144
3041	-1152
3042	-1170
3043	-1192
3044	-1218
3045	-1252
3046	-1290
3047	-1302
3048	-1324
3049	-1338
3050	-1344
3051	-1326
3052	-1302
3053	-1290
3054	-1270
3055	-1244
3056	-1214
3057	-1194
3058	-1160
3059	-1132
3060	-1084
3061	-1038
3062	-1010
3063	-984
3064	-966
3065	-944
3066	-930
3067	-918
3068	-922
3069	-932
3070	-938
3071	-940
3072	-944
3073	-954
3074	-974
3075	-998
3076	-1024
3077	-1054
3078	-1094
3079	-1126
3080	-1146
3081	-1152
3082	-1156
3083	-1164
3084	-1174
3085	-1184
3086	-1216
3087	-1252
3088	-1286
3089	-1294
3090	-1304
3091	-1328
3092	-1364
3093	-1384
3094	-1402
3095	-1416
3096	-1430
3097	-1432
3098	-1416
3099	-1418
3100	-1406
3101	-1416
3102	-1430
3103	-1434
3104	-1426
3105	-1430
3106	-1412
3107	-1412
3108	-1404
3109	-1400
3110	-1392
3111	-1390
3112	-1390
3113	-1374
3114	-1352
3115	-1322
3116	-1282
3117	-1258
3118	-1232
3119	-1204
3120	-1186
3121	-1148
3122	-1096
3123	-1022
3124	-954
3125	-888
3126	-826
3127	-766
3128	-704
3129	-640
3130	-574
3131	-516
3132	-456
3133	-394
3134	-320
3135	-250
3136	-174
3137	-106
3138	-44
3139	2
3140	52
3141	94
3142	140
3143	190
3144	248
3145	300
3146	352
3147	392
3148	420
3149	448
3150	492
3151	528
3152	560
3153	592
3154	628
3155	646
3156	678
3157	710
3158	722
3159	734
3160	736
3161	732
3162	740
3163	750
3164	760
3165	768
3166	768
3167	780
3168	788
3169	786
3170	786
3171	796
3172	814
3173	828
3174	854
3175	862
3176	876
3177	894
3178	926
3179	964
3180	996
3181	1028
3182	1056
3183	1066
3184	1072
3185	1082
3186	1092
3187	1102
3188	1110
3189	1124
3190	1152
3191	1188
3192	1210
3193	1226
3194	1226
3195	1242
3196	1252
3197	1260
3198	1272
3199	1272
3200	1256
3201	1232
3202	1212
3203	1212
3204	1224
3205	1234
3206	1250
3207	1260
3208	1264
3209	1260
3210	1248
3211	1248
3212	1262
3213	1272
3214	1292
3215	1298
3216	1312
3217	1312
3218	1310
3219	1310
3220	1286
3221	1272
3222	1248
3223	1204
3224	1148
3225	1110
3226	1082
3227	1048
3228	992
3229	934
3230	858
3231	782
3232	716
3233	674
3234	618
3235	590
3236	560
3237	538
3238	506
3239	460
3240	418
3241	374
3242	326
3243	284
3244	214
3245	122
3246	54
3247	-10
3248	-86
3249	-170
3250	-256
3251	-336
3252	-426
3253	-502
3254	-586
3255	-642
3256	-694
3257	-738
3258	-780
3259	-814
3260	-844
3261	-840
3262	-834
3263	-854
3264	-896
3265	-926
3266	-962
3267	-1000
3268	-1034
3269	-1066
3270	-1094
3271	-1104
3272	-1124
3273	-1138
3274	-1152
3275	-1160
3276	-1168
3277	-1182
3278	-1184
3279	-1190
3280	-1196
3281	-1204
3282	-1196
3283	-1186
3284	-1170
3285	-1152
3286	-1128
3287	-1112
3288	-1106
3289	-1104
3290	-1086
3291	-1064
3292	-1042
3293	-1030
3294	-1024
3295	-1014
3296	-1012
3297	-1006
3298	-1002
3299	-998
3300	-988
3301	-980
3302	-986
3303	-992
3304	-1004
3305	-1000
3306	-1002
3307	-1014
3308	-1024
3309	-1022
3310	-1018
3311	-1024
3312	-1032
3313	-1028
3314	-1030
3315	-1020
3316	-1010
3317	-1002
3318	-996
3319	-982
3320	-966
3321	-958
3322	-956
3323	-962
3324	-976
3325	-976
3326	-982
3327	-992
3328	-1002
3329	-1016
3330	-1024
3331	-1032
3332	-1042
3333	-1042
3334	-1030
3335	-1002
3336	-980
3337	-970
3338	-950
3339	-938
3340	-926
3341	-912
3342	-898
3343	-902
3344	-912
3345	-914
3346	-924
3347	-930
3348	-926
3349	-916
3350	-892
3351	-860
3352	-828
3353	-790
3354	-764
3355	-702
3356	-632
3357	-570
3358	-506
3359	-450
3360	-402
3361	-360
3362	-312
3363	-264
3364	-228
3365	-208
3366	-186
3367	-174
3368	-150
3369	-132
3370	-116
3371	-100
3372	-76
3373	-64
3374	-62
3375	-62
3376	-70
3377	-86
3378	-94
3379	-86
3380	-70
3381	-50
3382	-22
3383	-2
3384	18
3385	34
3386	44
3387	56
3388	58
3389	56
3390	72
3391	78
3392	82
3393	102
3394	110
3395	114
3396	124
3397	134
3398	148
3399	170
3400	194
3401	228
3402	268
3403	300
3404	330
3405	356
3406	402
3407	432
3408	464
3409	494
3410	510
3411	522
3412	530
3413	536
3414	530
3415	528
3416	544
3417	550
3418	544
3419	530
3420	512
3421	500
3422	474
3423	450
3424	422
3425	402
3426	384
3427	356
3428	334
3429	300
3430	252
3431	206
3432	174
3433	122
3434	62
3435	4
3436	-52
3437	-98
3438	-160
3439	-232
3440	-310
3441	-368
3442	-446
3443	-522
3444	-586
3445	-652
3446	-722
3447	-792
3448	-848
3449	-878
3450	-914
3451	-954
3452	-994
3453	-1040
3454	-1090
3455	-1144
3456	-1202
3457	-1264
3458	-1312
3459	-1360
3460	-1420
3461	-1474
3462	-1516
3463	-1558
3464	-1606
3465	-1626
3466	-1650
3467	-1682
3468	-1726
3469	-1762
3470	-1802
3471	-1844
3472	-1878
3473	-1918
3474	-1946
3475	-1980
3476	-2002
3477	-2026
3478	-2052
3479	-2092
3480	-2144
3481	-2210
3482	-2284
3483	-2366
3484	-2446
3485	-2524
3486	-2608
3487	-2678
3488	-2750
3489	-2808
3490	-2870
3491	-2914
3492	-2954
3493	-2998
3494	-3024
3495	-3046
3496	-3070
3497	-3100
3498	-3118
3499	-3132
3500	-3152
3501	-3170
3502	-3174
3503	-3162
3504	-3144
3505	-3132
3506	-3122
3507	-3144
3508	-3158
3509	-3168
3510	-3174
3511	-3188
3512	-3176
3513	-3162
3514	-3138
3515	-3122
3516	-3112
3517	-3106
3518	-3086
3519	-3070
3520	-3030
3521	-2998
3522	-2976
3523	-2952
3524	-2928
3525	-2930
3526	-2942
3527	-2968
3528	-2984
3529	-2996
3530	-3006
3531	-3026
3532	-3038
3533	-3068
3534	-3092
3535	-3140
3536	-3188
3537	-3216
3538	-3232
3539	-3256
3540	-3286
3541	-3326
3542	-3350
3543	-3376
3544	-3400
3545	-3416
3546	-3414
3547	-3410
3548	-3400
3549	-3386
3550	-3370
3551	-3356
3552	-3350
3553	-3346
3554	-3350
3555	-3352
3556	-3344
3557	-3338
3558	-3332
3559	-3322
3560	-3304
3561	-3292
3562	-3284
3563	-3270
3564	-3264
3565	-3270
3566	-3276
3567	-3298
3568	-3320
3569	-3342
3570	-3360
3571	-3376
3572	-3394
3573	-3406
3574	-3418
3575	-3442
3576	-3476
3577	-3526
3578	-3560
3579	-3594
3580	-3624
3581	-3644
3582	-3652
3583	-3664
3584	-3668
3585	-3682
3586	-3688
3587	-3688
3588	-3666
3589	-3648
3590	-3628
3591	-3622
3592	-3624
3593	-3610
3594	-3588
3595	-3574
3596	-3556
3597	-3542
3598	-3544
3599	-3562
3600	-3580
3601	-3606
3602	-3630
3603	-3654
3604	-3660
3605	-3690
3606	-3724
3607	-3752
3608	-3802
3609	-3836
3610	-3858
3611	-3880
3612	-3902
3613	-3916
3614	-3932
3615	-3954
3616	-3972
3617	-3990
3618	-4026
3619	-4074
3620	-4116
3621	-4150
3622	-4190
3623	-4212
3624	-4244
3625	-4254
3626	-4264
3627	-4284
3628	-4300
3629	-4334
3630	-4366
3631	-4378
3632	-4384
3633	-4404
3634	-4406
3635	-4400
3636	-4400
3637	-4390
3638	-4378
3639	-4356
3640	-4342
3641	-4330
3642	-4326
3643	-4326
3644	-4310
3645	-4284
3646	-4272
3647	-4252
3648	-4220
3649	-4208
3650	-4190
3651	-4148
3652	-4118
3653	-4092
3654	-4076
3655	-4074
3656	-4052
3657	-4024
3658	-3970
3659	-3916
3660	-3870
3661	-3806
3662	-3736
3663	-3672
3664	-3614
3665	-3536
3666	-3470
3667	-3432
3668	-3390
3669	-3330
3670	-3298
3671	-3248
3672	-3192
3673	-3136
3674	-3090
3675	-3054
3676	-3006
3677	-2958
3678	-2902
3679	-2838
3680	-2762
3681	-2700
3682	-2656
3683	-2614
3684	-2580
3685	-2554
3686	-2524
3687	-2494
3688	-2466
3689	-2446
3690	-2436
3691	-2442
3692	-2460
3693	-2506
3694	-2532
3695	-2536
3696	-2556
3697	-2570
3698	-2568
3699	-2546
3700	-2536
3701	-2524
3702	-2522
3703	-2514
3704	-2508
3705	-2508
3706	-2500
3707	-2508
3708	-2512
3709	-2530
3710	-2532
3711	-2524
3712	-2520
3713	-2514
3714	-2508
3715	-2520
3716	-2536
3717	-2562
3718	-2592
3719	-2616
3720	-2628
3721	-2658
3722	-2688
3723	-2704
3724	-2738
3725	-2754
3726	-2776
3727	-2800
3728	-2808
3729	-2826
3730	-2838
3731	-2854
3732	-2864
3733	-2882
3734	-2910
3735	-2948
3736	-2990
3737	-3024
3738	-3046
3739	-3074
3740	-3086
3741	-3080
3742	-3080
3743	-3068
3744	-3046
3745	-3024
3746	-2990
3747	-2962
3748	-2934
3749	-2892
3750	-2866
3751	-2840
3752	-2826
3753	-2822
3754	-2808
3755	-2786
3756	-2768
3757	-2742
3758	-2732
3759	-2730
3760	-2730
3761	-2734
3762	-2752
3763	-2764
3764	-2780
3765	-2794
3766	-2828
3767	-2846
3768	-2844
3769	-2836
3770	-2828
3771	-2820
3772	-2818
3773	-2818
3774	-2804
3775	-2790
3776	-2774
3777	-2774
3778	-2786
3779	-2802
3780	-2810
3781	-2832
3782	-2848
3783	-2874
3784	-2898
3785	-2920
3786	-2944
3787	-2972
3788	-3008
3789	-3026
3790	-3052
3791	-3082
3792	-3106
3793	-3130
3794	-3162
3795	-3222
3796	-3264
3797	-3302
3798	-3330
3799	-3346
3800	-3352
3801	-3372
3802	-3392
3803	-3412
3804	-3430
3805	-3448
3806	-3472
3807	-3490
3808	-3506
3809	-3510
3810	-3522
3811	-3556
3812	-3600
3813	-3664
3814	-3742
3815	-3812
3816	-3884
3817	-3954
3818	-4016
3819	-4086
3820	-4134
3821	-4172
3822	-4214
3823	-4268
3824	-4316
3825	-4378
3826	-4442
3827	-4498
3828	-4546
3829	-4576
3830	-4586
3831	-4594
3832	-4620
3833	-4650
3834	-4668
3835	-4682
3836	-4702
3837	-4722
3838	-4750
3839	-4766
3840	-4786
3841	-4808
3842	-4826
3843	-4842
3844	-4862
3845	-4888
3846	-4894
3847	-4908
3848	-4936
3849	-4978
3850	-5000
3851	-5008
3852	-5024
3853	-5046
3854	-5084
3855	-5112
3856	-5138
3857	-5160
3858	-5182
3859	-5218
3860	-5242
3861	-5256
3862	-5278
3863	-5306
3864	-5330
3865	-5354
3866	-5368
3867	-5374
3868	-5380
3869	-5380
3870	-5360
3871	-5354
3872	-5338
3873	-5320
3874	-5288
3875	-5236
3876	-5204
3877	-5166
3878	-5122
3879	-5084
3880	-5038
3881	-4996
3882	-4944
3883	-4890
3884	-4840
3885	-4790
3886	-4740
3887	-4702
3888	-4646
3889	-4612
3890	-4578
3891	-4544
3892	-4514
3893	-4496
3894	-4486
3895	-4486
3896	-4496
3897	-4526
3898	-4568
3899	-4608
3900	-4642
3901	-4672
3902	-4690
3903	-4706
3904	-4698
3905	-4684
3906	-4666
3907	-4642
3908	-4612
3909	-4582
3910	-4550
3911	-4518
3912	-4480
3913	-4444
3914	-4420
3915	-4392
3916	-4348
3917	-4320
3918	-4292
3919	-4260
3920	-4238
3921	-4212
3922	-4192
3923	-4166
3924	-4132
3925	-4102
3926	-4062
3927	-4020
3928	-3976
3929	-3930
3930	-3890
3931	-3850
3932	-3830
3933	-3814
3934	-3820
3935	-3832
3936	-3860
3937	-3900
3938	-3916
3939	-3926
3940	-3932
3941	-3948
3942	-3976
3943	-3990
3944	-4010
3945	-4032
3946	-4054
3947	-4076
3948	-4088
3949	-4108
3950	-4132
3951	-4150
3952	-4162
3953	-4176
3954	-4196
3955	-4226
3956	-4256
3957	-4282
3958	-4310
3959	-4338
3960	-4358
3961	-4374
3962	-4394
3963	-4404
3964	-4414
3965	-4412
3966	-4408
3967	-4396
3968	-4380
3969	-4340
3970	-4312
3971	-4292
3972	-4286
3973	-4284
3974	-4286
3975	-4272
3976	-4242
3977	-4218
3978	-4200
3979	-4180
3980	-4144
3981	-4112
3982	-4098
3983	-4070
3984	-4058
3985	-4044
3986	-4048
3987	-4068
3988	-4106
3989	-4124
3990	-4150
3991	-4178
3992	-4206
3993	-4250
3994	-4290
3995	-4306
3996	-4322
3997	-4334
3998	-4346
3999	-4330
4000	-4304
4001	-4274
4002	-4240
4003	-4208
4004	-4188
4005	-4180
4006	-4186
4007	-4182
4008	-4168
4009	-4158
4010	-4142
4011	-4120
4012	-4124
4013	-4144
4014	-4156
4015	-4146
4016	-4144
4017	-4140
4018	-4134
4019	-4130
4020	-4126
4021	-4114
4022	-4096
4023	-4054
4024	-4016
4025	-3980
4026	-3948
4027	-3932
4028	-3916
4029	-3894
4030	-3882
4031	-3860
4032	-3850
4033	-3832
4034	-3804
4035	-3776
4036	-3764
4037	-3754
4038	-3762
4039	-3754
4040	-3740
4041	-3732
4042	-3718
4043	-3708
4044	-3682
4045	-3632
4046	-3594
4047	-3554
4048	-3522
4049	-3494
4050	-3470
4051	-3454
4052	-3446
4053	-3428
4054	-3398
4055	-3358
4056	-3330
4057	-3308
4058	-3312
4059	-3324
4060	-3342
4061	-3354
4062	-3382
4063	-3414
4064	-3430
4065	-3458
4066	-3466
4067	-3464
4068	-3470
4069	-3484
4070	-3484
4071	-3462
4072	-3438
4073	-3414
4074	-3384
4075	-3350
4076	-3318
4077	-3296
4078	-3268
4079	-3238
4080	-3212
4081	-3184
4082	-3168
4083	-3158
4084	-3146
4085	-3146
4086	-3148
4087	-3146
4088	-3144
4089	-3150
4090	-3164
4091	-3170
4092	-3168
4093	-3164
4094	-3148
4095	-3132
4096	-3112
4097	-3096
4098	-3080
4099	-3076
4100	-3064
4101	-3048
4102	-3018
4103	-2988
4104	-2974
4105	-2972
4106	-2976
4107	-2996
4108	-3020
4109	-3046
4110	-3050
4111	-3046
4112	-3026
4113	-3020
4114	-3010
4115	-3002
4116	-3002
4117	-3004
4118	-3008
4119	-3008
4120	-3028
4121	-3056
4122	-3090
4123	-3122
4124	-3162
4125	-3200
4126	-3248
4127	-3274
4128	-3290
4129	-3298
4130	-3308
4131	-3310
4132	-3310
4133	-3312
4134	-3318
4135	-3320
4136	-3330
4137	-3348
4138	-3348
4139	-3364
4140	-3364
4141	-3372
4142	-3366
4143	-3372
4144	-3388
4145	-3416
4146	-3432
4147	-3450
4148	-3470
4149	-3486
4150	-3510
4151	-3534
4152	-3560
4153	-3584
4154	-3616
4155	-3654
4156	-3682
4157	-3710
4158	-3740
4159	-3750
4160	-3764
4161	-3774
4162	-3770
4163	-3772
4164	-3768
4165	-3756
4166	-3728
4167	-3702
4168	-3672
4169	-3634
4170	-3604
4171	-3578
4172	-3564
4173	-3558
4174	-3552
4175	-3536
4176	-3516
4177	-3504
4178	-3476
4179	-3448
4180	-3402
4181	-3354
4182	-3298
4183	-3262
4184	-3220
4185	-3150
4186	-3078
4187	-3016
4188	-2960
4189	-2914
4190	-2880
4191	-2850
4192	-2812
4193	-2782
4194	-2768
4195	-2768
4196	-2778
4197	-2792
4198	-2792
4199	-2786
4200	-2786
4201	-2786
4202	-2786
4203	-2778
4204	-2766
4205	-2758
4206	-2754
4207	-2756
4208	-2762
4209	-2782
4210	-2790
4211	-2790
4212	-2770
4213	-2764
4214	-2768
4215	-2784
4216	-2802
4217	-2824
4218	-2834
4219	-2834
4220	-2824
4221	-2802
4222	-2786
4223	-2764
4224	-2742
4225	-2750
4226	-2746
4227	-2748
4228	-2750
4229	-2764
4230	-2764
4231	-2754
4232	-2734
4233	-2720
4234	-2696
4235	-2684
4236	-2680
4237	-2662
4238	-2654
4239	-2670
4240	-2676
4241	-2694
4242	-2706
4243	-2726
4244	-2760
4245	-2782
4246	-2794
4247	-2806
4248	-2816
4249	-2842
4250	-2876
4251	-2912
4252	-2928
4253	-2936
4254	-2952
4255	-2970
4256	-2996
4257	-3014
4258	-3006
4259	-2988
4260	-2960
4261	-2930
4262	-2898
4263	-2874
4264	-2850
4265	-2822
4266	-2778
4267	-2728
4268	-2668
4269	-2616
4270	-2560
4271	-2502
4272	-2460
4273	-2418
4274	-2392
4275	-2366
4276	-2334
4277	-2314
4278	-2306
4279	-2292
4280	-2278
4281	-2248
4282	-2212
4283	-2174
4284	-2130
4285	-2082
4286	-2040
4287	-2000
4288	-1964
4289	-1928
4290	-1914
4291	-1912
4292	-1906
4293	-1898
4294	-1880
4295	-1862
4296	-1858
4297	-1842
4298	-1830
4299	-1824
4300	-1814
4301	-1810
4302	-1804
4303	-1810
4304	-1802
4305	-1778
4306	-1752
4307	-1742
4308	-1734
4309	-1732
4310	-1738
4311	-1740
4312	-1750
4313	-1754
4314	-1746
4315	-1738
4316	-1746
4317	-1762
4318	-1790
4319	-1794
4320	-1798
4321	-1796
4322	-1784
4323	-1782
4324	-1776
4325	-1762
4326	-1744
4327	-1726
4328	-1730
4329	-1734
4330	-1744
4331	-1744
4332	-1734
4333	-1728
4334	-1740
4335	-1768
4336	-1802
4337	-1838
4338	-1862
4339	-1864
4340	-1882
4341	-1918
4342	-1970
4343	-2038
4344	-2092
4345	-2136
4346	-2178
4347	-2226
4348	-2286
4349	-2328
4350	-2356
4351	-2396
4352	-2434
4353	-2470
4354	-2506
4355	-2528
4356	-2542
4357	-2550
4358	-2566
4359	-2568
4360	-2558
4361	-2540
4362	-2526
4363	-2520
4364	-2510
4365	-2482
4366	-2464
4367	-2474
4368	-2484
4369	-2492
4370	-2478
4371	-2466
4372	-2438
4373	-2418
4374	-2388
4375	-2374
4376	-2354
4377	-2344
4378	-2356
4379	-2390
4380	-2414
4381	-2450
4382	-2488
4383	-2524
4384	-2578
4385	-2610
4386	-2644
4387	-2680
4388	-2712
4389	-2718
4390	-2734
4391	-2778
4392	-2812
4393	-2848
4394	-2896
4395	-2956
4396	-3018
4397	-3070
4398	-3122
4399	-3164
4400	-3190
4401	-3218
4402	-3250
4403	-3282
4404	-3324
4405	-3368
4406	-3396
4407	-3406
4408	-3418
4409	-3436
4410	-3452
4411	-3454
4412	-3438
4413	-3432
4414	-3440
4415	-3450
4416	-3448
4417	-3432
4418	-3412
4419	-3398
4420	-3382
4421	-3382
4422	-3378
4423	-3348
4424	-3316
4425	-3282
4426	-3248
4427	-3206
4428	-3168
4429	-3126
4430	-3076
4431	-3000
4432	-2928
4433	-2850
4434	-2788
4435	-2726
4436	-2672
4437	-2610
4438	-2546
4439	-2486
4440	-2440
4441	-2404
4442	-2368
4443	-2324
4444	-2274
4445	-2222
4446	-2164
4447	-2094
4448	-2014
4449	-1938
4450	-1874
4451	-1832
4452	-1790
4453	-1750
4454	-1730
4455	-1718
4456	-1732
4457	-1754
4458	-1784
4459	-1816
4460	-1860
4461	-1894
4462	-1914
4463	-1938
4464	-1956
4465	-1986
4466	-2020
4467	-2034
4468	-2058
4469	-2064
4470	-2062
4471	-2070
4472	-2082
4473	-2108
4474	-2144
4475	-2182
4476	-2232
4477	-2264
4478	-2296
4479	-2314
4480	-2342
4481	-2384
4482	-2426
4483	-2474
4484	-2518
4485	-2564
4486	-2606
4487	-2642
4488	-2680
4489	-2718
4490	-2754
4491	-2800
4492	-2846
4493	-2880
4494	-2914
4495	-2948
4496	-2994
4497	-3028
4498	-3064
4499	-3114
4500	-3164
4501	-3200
4502	-3242
4503	-3276
4504	-3308
4505	-3344
4506	-3400
4507	-3462
